id;name
cpd00001;H2O_MNXM2
cpd00002;ATP_MNXM3
cpd00003;NAD_MNXM8
cpd00004;NADH_MNXM10
cpd00006;NADP_MNXM5
cpd00007;O2_MNXM4
cpd00008;ADP_MNXM7
cpd00009;Phosphate_MNXM9
cpd00010;CoA_MNXM12
cpd00011;CO2_MNXM13
cpd00012;Pyrophosphate_MNXM11
cpd00013;Ammonium_MNXM15
cpd00015;FAD_MNXM33
cpd00017;S_Adenosyl_L_methionine_MNXM16
cpd00018;AMP_MNXM14
cpd00019;S_Adenosyl_homocysteine_MNXM19
cpd00020;Pyruvate_MNXM23
cpd00022;Acetyl_CoA_MNXM21
cpd00023;L_Glutamate_MNXM89557
cpd00024;2_Oxoglutarate_MNXM20
cpd00025;Hydrogen peroxide_MNXM22
cpd00027;D_Glucose_MNXM41
cpd00028;Heme_MNXM78362
cpd00029;Acetate_MNXM26
cpd00030;Mn2+_MNXM2255
cpd00031;GDP_MNXM30
cpd00032;Oxaloacetate_MNXM46
cpd00033;Glycine_MNXM29
cpd00034;Zn2+_MNXM149
cpd00035;L_Alanine_MNXM32
cpd00036;Succinate_MNXM25
cpd00038;GTP_MNXM51
cpd00039;L_Lysine_MNXM78
cpd00040;Glyoxalate_MNXM69
cpd00041;L_Aspartate_MNXM42
cpd00042;GSH_MNXM57
cpd00045;Adenosine 3_5_bisphosphate_MNXM45
cpd00046;CMP_MNXM31
cpd00047;Formate_MNXM39
cpd00048;Sulfate_MNXM58
cpd00050;FMN_MNXM119
cpd00051;L_Arginine_MNXM70
cpd00052;CTP_MNXM63
cpd00053;L_Glutamine_MNXM37
cpd00054;L_Serine_MNXM53
cpd00055;Formaldehyde_MNXM56
cpd00056;TPP_MNXM256
cpd00058;Cu2+_MNXM632
cpd00059;L_Ascorbate_MNXM129
cpd00060;L_Methionine_MNXM61
cpd00061;Phosphoenolpyruvate_MNXM73
cpd00062;UTP_MNXM121
cpd00063;Ca2+_MNXM128
cpd00064;Ornithine_MNXM89689
cpd00065;L_Tryptophan_MNXM94
cpd00066;L_Phenylalanine_MNXM97
cpd00067;H+_MNXM1
cpd00069;L_Tyrosine_MNXM76
cpd00071;Acetaldehyde_MNXM75
cpd00072;D_fructose_6_phosphate_MNXM162235
cpd00073;Urea_MNXM117
cpd00074;S_MNXM162285
cpd00075;Nitrite_MNXM107
cpd00076;Sucrose_MNXM167
cpd00079;D_glucose_6_phosphate_MNXM160
cpd00080;Glycerol_3_phosphate_MNXM66
cpd00081;Sulfite_MNXM105630
cpd00082;D_Fructose_MNXM175
cpd00083;GDP_mannose_MNXM82
cpd00084;L_Cysteine_MNXM738068
cpd00085;beta_Alanine_MNXM144
cpd00087;Tetrahydrofolate_MNXM725867
cpd00089;Glucose_1_phosphate_MNXM89588
cpd00091;UMP_MNXM80
cpd00092;Uracil_MNXM158
cpd00093;Anthranilate_MNXM188
cpd00094;2_Oxobutyrate_MNXM159
cpd00095;Glycerone_phosphate_MNXM77
cpd00096;CDP_MNXM220
cpd00098;Choline_MNXM90
cpd00099;Cl__MNXM43
cpd00100;Glycerol_MNXM89612
cpd00103;PRPP_MNXM91
cpd00104;Biotin_MNXM304
cpd00105;D_Ribose_MNXM242
cpd00106;Fumarate_MNXM93
cpd00107;L_Leucine_MNXM140
cpd00108;Galactose_MNXM390
cpd00109;Cytochrome c oxidized_MNXM5749
cpd00110;Cytochrome c reduced_MNXM746
cpd00113;Isopentenyldiphosphate_MNXM83
cpd00115;dATP_MNXM286
cpd00116;Methanol_MNXM157
cpd00117;D_Alanine_MNXM156
cpd00118;Putrescine_MNXM118
cpd00119;L_Histidine_MNXM134
cpd00121;L_Inositol_MNXM127
cpd00122;N_Acetyl_D_glucosamine_MNXM143
cpd00123;3_Methyl_2_oxobutanoate_MNXM238
cpd00125;5_10_Methylenetetrahydrofolate_MNXM722725
cpd00126;GMP_MNXM113
cpd00128;Adenine_MNXM168
cpd00129;L_Proline_MNXM114
cpd00130;L_Malate_MNXM98
cpd00132;L_Asparagine_MNXM147
cpd00133;Nicotinamide_MNXM216
cpd00134;Palmitoyl_CoA_MNXM88
cpd00135;Homocysteine_MNXM123
cpd00136;4_Hydroxybenzoate_MNXM164
cpd00137;Citrate_MNXM131
cpd00138;D_Mannose_MNXM182
cpd00139;Glycolate_MNXM222
cpd00141;Propionate_MNXM356
cpd00142;Acetoacetate_MNXM154
cpd00146;Carbamoylphosphate_MNXM138
cpd00147;5_Methylthioadenosine_MNXM150
cpd00149;Cobalt_MNXM90960
cpd00150;Hydrogen cyanide_MNXM254
cpd00151;Thymine_MNXM386
cpd00152;Agmatine_MNXM328
cpd00153;Benzoate_MNXM217
cpd00154;Xylose_MNXM348
cpd00155;Glycogen_MNXM55375
cpd00156;L_Valine_MNXM199
cpd00157;Glycerone_MNXM460
cpd00158;D_Cellobiose_MNXM776
cpd00159;L_Lactate_MNXM179
cpd00161;L_Threonine_MNXM142
cpd00162;Aminoethanol_MNXM218
cpd00164;Glucuronate_MNXM241
cpd00165;Hydroxylamine_MNXM433
cpd00166;Calomide_MNXM90703
cpd00169;3_Phosphoglycerate_MNXM126
cpd00170;Gluconolactone_MNXM339
cpd00176;2_keto_3_deoxygluconate_MNXM440
cpd00177;dADP_MNXM374
cpd00178;Acetone_MNXM398
cpd00179;Maltose_MNXM165
cpd00180;Oxalate_MNXM291
cpd00182;Adenosine_MNXM212
cpd00184;Thymidine_MNXM420
cpd00185;D_Arabinose_MNXM544
cpd00186;D_Glutamate_MNXM331
cpd00187;Methanamine_MNXM255
cpd00197;Protocatechuate_MNXM204
cpd00200;4MOP_MNXM404
cpd00204;Carbon monoxide_MNXM10881
cpd00205;K+_MNXM95
cpd00207;Guanine_MNXM259
cpd00208;Lactose_MNXM362
cpd00209;Nitrate_MNXM207
cpd00210;Taurine_MNXM282
cpd00211;Butyrate_MNXM458
cpd00212;L_Sorbose_MNXM588
cpd00213;Lipoamide_MNXM1024
cpd00214;Palmitate_MNXM108
cpd00215;Pyridoxal_MNXM311
cpd00216;Chorismate_MNXM337
cpd00218;Niacin_MNXM274
cpd00220;Riboflavin_MNXM270
cpd00221;D_Lactate_MNXM285
cpd00222;D_Gluconate_MNXM341
cpd00223;Glycerate_MNXM189
cpd00224;L_Arabinose_MNXM461
cpd00226;Hypoxanthine_MNXM213
cpd00227;L_Homoserine_MNXM353
cpd00229;Glycolaldehyde_MNXM349
cpd00232;Neu5Ac_MNXM227
cpd00235;D_mannose_6_phosphate_MNXM427
cpd00239;H2S_MNXM89582
cpd00241;dGTP_MNXM344
cpd00242;H2CO3_MNXM60
cpd00244;Nickel_MNXM1847
cpd00246;Inosine_MNXM334
cpd00247;Orotate_MNXM235
cpd00248;Quinate_MNXM474
cpd00249;Uridine_MNXM288
cpd00251;ADPribose_MNXM48596
cpd00253;Glutamine_MNXM37
cpd00254;Mg_MNXM653
cpd00260;Isocitrate_MNXM89661
cpd00261;L_Lyxulose_MNXM1282
cpd00263;Pyridoxol_MNXM419
cpd00264;Spermidine_MNXM124
cpd00266;Carnitine_MNXM173
cpd00268;Thiosulfate_MNXM323
cpd00269;2_Oxoadipate_MNXM263
cpd00274;Citrulline_MNXM211
cpd00276;D_Glucosamine_MNXM533
cpd00277;Deoxyguanosine_MNXM647
cpd00280;D_Galacturonate_MNXM48464
cpd00281;GABA_MNXM192
cpd00282;S_Dihydroorotate_MNXM252
cpd00284;6_Phospho_D_gluconate_MNXM325
cpd00285;Phosphoethanolamine_MNXM187
cpd00286;Undecaprenylphosphate_MNXM251
cpd00288;D_Glucosamine phosphate_MNXM370
cpd00292;HMG_CoA_MNXM197
cpd00295;dGDP_MNXM436
cpd00298;dTMP_MNXM257
cpd00300;Urate_MNXM441
cpd00305;Thiamin_MNXM161565
cpd00306;Xylitol_MNXM510
cpd00307;Cytosine_MNXM761
cpd00308;Malonate_MNXM477
cpd00309;Xanthine_MNXM174
cpd00311;Guanosine_MNXM401
cpd00312;Histamine_MNXM635
cpd00313;Quercetin_MNXM620
cpd00314;D_Mannitol_MNXM615
cpd00318;Tryptamine_MNXM806
cpd00320;D_Aspartate_MNXM974
cpd00322;L_Isoleucine_MNXM231
cpd00324;Methanethiol_MNXM652
cpd00327;strcoa_MNXM272
cpd00330;Dihydrofolate_MNXM281
cpd00331;cis_Aconitate_MNXM813
cpd00332;Mevalonic acid_MNXM333
cpd00338;5_Aminolevulinate_MNXM405
cpd00339;5_Aminopentanoate_MNXM792
cpd00343;N_Carbamoyl_L_aspartate_MNXM465
cpd00347;5_10_Methenyltetrahydrofolate_MNXM511
cpd00350;Farnesyldiphosphate_MNXM34
cpd00355;Nicotinamide ribonucleotide_MNXM355
cpd00357;TTP_MNXM394
cpd00359;indol_MNXM377
cpd00361;_R__acetoin_MNXM1268
cpd00363;Ethanol_MNXM303
cpd00366;Ribitol_MNXM1820
cpd00367;Cytidine_MNXM338
cpd00371;Propanal_MNXM821
cpd00374;Tyramine_MNXM603
cpd00378;Formamide_MNXM1231
cpd00379;Glutarate_MNXM1021
cpd00380;Itaconate_MNXM1747
cpd00381;L_Cystine_MNXM927
cpd00382;Melitose_MNXM621
cpd00383;Shikimate_MNXM602
cpd00386;D_Malate_MNXM1608
cpd00388;Allantoate_MNXM584
cpd00393;Folate_MNXM617
cpd00395;L_Cysteate_MNXM713
cpd00396;L_Rhamnose_MNXM2967
cpd00406;Hypotaurine_MNXM726
cpd00408;Pantoate_MNXM593
cpd00412;Deoxyuridine_MNXM492
cpd00415;Quinol_MNXM376
cpd00417;L_Arabinol_MNXM801
cpd00418;Nitric oxide_MNXM162249
cpd00421;Triphosphate_MNXM332
cpd00423;Cob_II_alamin_MNXM90580
cpd00424;Cystathionine_MNXM7231
cpd00425;_CH3_2NH_MNXM796
cpd00430;PACT_MNXM497
cpd00432;meso_Tartrate_MNXM1031
cpd00435;Phenylcarbinol_MNXM562
cpd00438;Deoxyadenosine_MNXM625
cpd00441;Trimethylamine_MNXM352
cpd00443;4_Aminobenzoate_MNXM421
cpd00448;D_Glyceraldehyde_MNXM435
cpd00450;Methyl sulfide_MNXM444
cpd00453;1_2_Propanediol_MNXM1118
cpd00457;Phosphocholine_MNXM229
cpd00464;alpha_Tolualdehyde_MNXM473
cpd00467;3_Sulfinoalanine_MNXM498
cpd00477;N_Acetyl_L_glutamate_MNXM730
cpd00480;2_Dehydro_D_gluconate_MNXM582
cpd00482;2_Phospho_D_glycerate_MNXM275
cpd00485;D_Mannose1_phosphate_MNXM721
cpd00489;4_Hydroxyphenylacetate_MNXM485
cpd00491;D_mannitol_1_phosphate_MNXM90126
cpd00492;N_Acetyl_D_mannosamine_MNXM2403
cpd00507;Glycerophosphocholine_MNXM367
cpd00508;3MOP_MNXM439
cpd00516;meso_2_6_Diaminopimelate_MNXM529
cpd00526;Cholate_MNXM450
cpd00528;N2_MNXM724
cpd00531;Mercury_MNXM1562
cpd00533;dCDP_MNXM411
cpd00540;Betaine_MNXM289
cpd00547;Cysteine_MNXM55
cpd00549;D_Lysine_MNXM975
cpd00550;D_Serine_MNXM694
cpd00551;DTYL_MNXM1467
cpd00557;Siroheme_MNXM82173
cpd00558;Spermine_MNXM408
cpd00559;Supraene_MNXM292
cpd00561;Vanillin_MNXM754
cpd00572;Histidine_MNXM134
cpd00573;L_Idonate_MNXM1565
cpd00581;Urocanate_MNXM700
cpd00587;D_Cysteine_MNXM2112
cpd00588;Sorbitol_MNXM469
cpd00589;D_Tagatose_MNXM92401
cpd00591;Ethylamine_MNXM924
cpd00599;SALC_MNXM378
cpd00604;4_Coumarate_MNXM505
cpd00609;D_Glucarate_MNXM744
cpd00611;D_Threonine_MNXM2514
cpd00630;3_Oxoadipate_MNXM716
cpd00634;Chlorogenate_MNXM1546
cpd00635;Cob_I_alamin_MNXM90163
cpd00637;D_Methionine_MNXM1275
cpd00644;Pantothenic acid_MNXM364
cpd00652;D_Mucic acid_MNXM1080
cpd00653;D_Galactonate_MNXM1734
cpd00654;Deoxycytidine_MNXM704
cpd00655;Dephospho_CoA_MNXM481
cpd00659;Nitrous oxide_MNXM579
cpd00666;Tartrate_MNXM816
cpd00668;ALCTT_MNXM426
cpd00672;D_Fructuronate_MNXM1660
cpd00681;Choline sulfate_MNXM1547
cpd00696;3__5__Cyclic CMP_MNXM3162
cpd00697;cGMP_MNXM665
cpd00700;AMP 2__phosphate_MNXM7028
cpd00703;Indoleacetate_MNXM383
cpd00704;Tryptophol_MNXM1686
cpd00712;2_Dehydropantoate_MNXM959
cpd00727;2_Phosphoglycolate_MNXM2074
cpd00728;4_Hydroxybutanoate_MNXM514
cpd00731;Ala_Ala_MNXM669
cpd00738;phosphoserine_MNXM379
cpd00740;Trimethylsulfonium_MNXM2438
cpd00751;L_Fucose_MNXM659
cpd00762;4_Guanidinobutanoate_MNXM1312
cpd00764;7_8_Diaminononanoate_MNXM1140
cpd00765;L_Gulonolactone_MNXM928
cpd00776;Squalene 2_3_oxide_MNXM130
cpd00781;5_Dehydrogluconate_MNXM963
cpd00791;ProtoporphyrinogenIX_MNXM351
cpd00793;Thiamine phosphate_MNXM662
cpd00794;Trehalose_MNXM198
cpd00797;_R__3_Hydroxybutanoate_MNXM663
cpd00800;8_Amino_7_oxononanoate_MNXM1141
cpd00802;D_fructose_1_phosphate_MNXM145568
cpd00811;Trimethylamine N_oxide_MNXM437
cpd00824;Sphinganine 1_phosphate_MNXM487
cpd00832;N_Acetyl_D_chondrosamine_MNXM395
cpd00834;Phosphopantetheine_MNXM373
cpd00851;trans_4_Hydroxy_L_proline_MNXM87584
cpd00854;Homoprotocatechuate_MNXM645
cpd00868;p_hydroxyphenylpyruvate_MNXM153
cpd00870;gamma_butyrobetaine_MNXM626
cpd00876;3_Hydroxyisobutyrate_MNXM396
cpd00881;Caffeate_MNXM890
cpd00902;sn_glycero_3_Phospho_1_inositol_MNXM1517
cpd00906;all_trans_Hexaprenyl diphosphate_MNXM1067
cpd00908;Glycerophosphoethanolamine_MNXM368
cpd00949;3alpha_7alpha_Dihydroxy_12_oxo_5beta_cholanate_MNXM2191
cpd00971;Sodium_MNXM27
cpd00988;3__AMP_MNXM1985
cpd00989;3__UMP_MNXM2184
cpd00998;Octane_MNXM5860
cpd01006;Aspirin_MNXM3526
cpd01012;Cadmium_MNXM4505
cpd01015;Cyanate_MNXM1191
cpd01017;Cys_Gly_MNXM683
cpd01020;Gallate_MNXM670
cpd01024;Methane_MNXM714
cpd01030;Salicin_MNXM2561
cpd01034;Toluol_MNXM889
cpd01048;Arsenate_MNXM970
cpd01055;D_Allose_MNXM1919
cpd01067;L_Lyxose_MNXM4641
cpd01080;Octadecanoate_MNXM236
cpd01092;Allantoin_MNXM612
cpd01107;Decanoate_MNXM1043
cpd01112;Galactose_MNXM162496
cpd01113;Hexanoate_MNXM1653
cpd01132;Puromycin_MNXM3088
cpd01133;Stachyose_MNXM1503
cpd01150;Acrylamide_MNXM3208
cpd01155;Cadaverine_MNXM943
cpd01157;Chitobiose_MNXM1680
cpd01160;Cysteamine_MNXM1226
cpd01170;Ergosterol_MNXM922
cpd01171;Dulcose_MNXM1233
cpd01187;D_Gulitol_MNXM4638
cpd01188;Lanosterol_MNXM482
cpd01200;Palatinose_MNXM3518
cpd01202;Phloretate_MNXM4778
cpd01217;Xanthosine_MNXM687
cpd01242;Thyminose_MNXM90412
cpd01262;Amylotriose_MNXM468
cpd01293;5_Oxoproline_MNXM722719
cpd01307;D_Lyxitol_MNXM1018
cpd01311;Dethiobiotin_MNXM1020
cpd01318;Glycocholate_MNXM1560
cpd01329;Maltohexaose_MNXM1317
cpd01354;beta_Lactose_MNXM362
cpd01363;3_Oxalomalate_MNXM3850
cpd01376;Cellotetraose_MNXM5663
cpd01399;Maltotetraose_MNXM5663
cpd01400;Phenylalanine_MNXM97
cpd01414;Tetrathionate_MNXM1781
cpd01499;2_Methylbutanal_MNXM2604
cpd01502;Citraconate_MNXM2356
cpd01524;D_Chondrosamine_MNXM723318
cpd01550;Phosphocreatine_MNXM90130
cpd01553;Saligenin_MNXM1855
cpd01570;2__3__Cyclic AMP_MNXM2598
cpd01571;2__3__Cyclic CMP_MNXM3148
cpd01572;2__3__Cyclic UMP_MNXM3150
cpd01588;Epsilcapramine_MNXM2339
cpd01618;1_3_Propanediol_MNXM2861
cpd01622;Trimetaphosphate_MNXM3570
cpd01630;cis_cis_Muconate_MNXM1144
cpd01646;2_Isopropylmalate_MNXM985
cpd01663;Chenodeoxycholate_MNXM1183
cpd01665;D_O_Phosphoserine_MNXM4752
cpd01682;O_Acetylcarnitine_MNXM1028
cpd01695;Myristoyl_CoA_MNXM224
cpd01701;S_Citramalate_MNXM1236
cpd01716;3_Dehydroshikimate_MNXM611
cpd01727;Pimelate_MNXM2555
cpd01741;Dodecanoic acid_MNXM402
cpd01757;N_Acetylmuramate_MNXM2263
cpd01799;Isobutylamine_MNXM3816
cpd01861;_R__1_2_Propanediol_MNXM90191
cpd01908;Glycerol 2_phosphate_MNXM2527
cpd01912;L_Fucose 1_phosphate_MNXM722751
cpd01914;L_Methionine S_oxide_MNXM2246
cpd01947;_R_R__2_3_butanediol_MNXM2757
cpd01975;2__4_Hydroxyphenyl__propionate_MNXM165295
cpd01981;5_Methylthio_D_ribose_MNXM1592
cpd02012;N_Formyl_L_methionine_MNXM3316
cpd02027;S_Methyl_L_methionine_MNXM1119
cpd02090;Glycerophosphoglycerol_MNXM598
cpd02227;S_Ribosylhomocysteine_MNXM1777
cpd02229;Bactoprenyl diphosphate_MNXM326
cpd02233;Ciliatine_MNXM1692
cpd02298;1F_beta_D_Fructosylsucrose_MNXM6568
cpd02305;HPL_MNXM114141
cpd02333;Quinolinate_MNXM555
cpd02351;Glucosaminate_MNXM2469
cpd02475;Lithocholate_MNXM886
cpd02557;Farnesylfarnesylgeraniol_MNXM811
cpd02591;pendp_MNXM2210
cpd02599;Octopamine_MNXM3679
cpd02605;2_isopropyl_3_oxosuccinate_MNXM1602
cpd02693;3_Isopropylmalate_MNXM891
cpd02733;Deoxycholate_MNXM57907
