id;name
cpd02755;Fecosterol_MNXM1741
cpd02829;3alpha_12alpha_Dihydroxy_7_oxo_5beta_cholanate_MNXM3493
cpd02840;3alpha_7alpha_12beta_Trihydroxy_5beta_cholanate_MNXM4350
cpd02961;Dihydroneopterin_MNXM162359
cpd02992;N_Acetyl_beta_D_glucosaminyl_1_6__N_acetyl_beta_D_glucosaminyl_1_3__ N_acetyl_D_galactosaminyl_R_MNXM162975
cpd03047;Taurocholate_MNXM2288
cpd03048;Isethionate_MNXM1630
cpd03091;5__Deoxyadenosine_MNXM316
cpd03092;3_Hexaprenyl_4_5_dihydroxybenzoate_MNXM2783
cpd03161;Phenethylamine_MNXM660
cpd03198;Melibiose_MNXM1434
cpd03221;Zymosterol_MNXM574
cpd03223;5_7_22_24_28__Ergostatetraenol_MNXM1109
cpd03246;Taurochenodeoxycholate_MNXM1779
cpd03247;Glycochenodeoxycholate_MNXM2379
cpd03279;Deoxyinosine_MNXM935
cpd03287;Oxaloglutarate_MNXM2929
cpd03331;_R__phenyllactate_MNXM726662
cpd03343;Phenylpropanoate_MNXM1403
cpd03385;Fosfonet_MNXM3034
cpd03422;Cobinamide_MNXM90619
cpd03453;Enterobactin_MNXM883
cpd03454;3__CMP_MNXM2182
cpd03460;N_Carbamyl_L_glutamate_MNXM5237
cpd03481;2_phenylethanol_MNXM2476
cpd03495;Undecaprenyl_diphospho_N_acetylmuramoyl__N_acetylglucosamine_L_ala_D_glu_meso_2_6_diaminopimeloyl_D_ala_D_ala_MNXM722781
cpd03535;Phosphoarginine_MNXM3663
cpd03561;2_Hydroxybutyrate_MNXM722772
cpd03586;kdo2_lipid iva_MNXM824
cpd03587;kdo2_lipid a_MNXM946
cpd03662;n_Butanol_MNXM3230
cpd03696;Ursin_MNXM2683
cpd03701;Gp_MNXM2183
cpd03702;2__3__Cyclic GMP_MNXM3149
cpd03727;Ectoine_MNXM2227
cpd03734;Acetamide_MNXM4428
cpd03778;Terephthalate_MNXM2734
cpd03807;Lacto_N_tetraose_MNXM2978
cpd03808;Lacto_N_biose_MNXM2103
cpd03828;2_3_Diaminopropionate_MNXM91374
cpd03846;octanoate_MNXM750
cpd03847;Myristic acid_MNXM314
cpd03912;Phosphotyrosine_MNXM3323
cpd03963;Biuret_MNXM1545
cpd03971;Genistein_MNXM1476
cpd04073;Vanillate_MNXM982
cpd04098;Arsenite_MNXM658
cpd04099;Phosphonate_MNXM1683
cpd04136;p_Xylene_MNXM3685
cpd04446;m_Xylene_MNXM3300
cpd04533;Isoamyl alcohol_MNXM1670
cpd04534;3_Methylbutanal_MNXM1711
cpd04945;Ursodeoxycholate_MNXM146506
cpd05190;Djenkolate_MNXM11409
cpd05235;tetracosanoate_MNXM3297
cpd05262;galacturonate_MNXM114564
cpd05267;Ribose_MNXM3224
cpd06201;Sulfur dioxide_MNXM4835
cpd07097;Daidzein_MNXM1227
cpd07105;Daidzin_MNXM3575
cpd07333;Dihydrocaffeic acid_MNXM3476
cpd08021;Dimethyl sulfoxide_MNXM745
cpd08023;methanesulfonate_MNXM1485
cpd08304;Dihydro_3_coumaric acid_MNXM1634
cpd08305;crotonobetaine_MNXM724515
cpd08374;alpha_Mannosylglycerate_MNXM1624
cpd08928;L_Threonine phosphate_MNXM1492
cpd09068;Isoamyl acetate_MNXM7451
cpd09075;Phenethyl acetate_MNXM12629
cpd09252;3_Coumaric acid_MNXM1799
cpd09429;3_Hexaprenyl_4_hydroxybenzoate_MNXM3167
cpd09832;Equol_MNXM52438
cpd09878;Sulfoacetate_MNXM1949
cpd10408;Isobutyl alcohol_MNXM5188
cpd10515;Fe2+_MNXM111
cpd10516;Fe3+_MNXM196
cpd10719;D_Carnitine_MNXM246
cpd11193;benzylacetate_MNXM3217
cpd11225;3_4_dihydroxy_2_butanone4_phosphate_MNXM2323
cpd11422;1_2_diacyl_sn_glycerol 3_phosphate_MNXM96054
cpd11451;Menaquinol 7_MNXM89812
cpd11455;ps_BS_MNXM221
cpd11456;Phosphatidylethanolamine_MNXM115
cpd11464;Butyryl_ACP_MNXM2645
cpd11466;Myristoyl_ACP_MNXM564
cpd11468;Dodecanoyl_ACP_MNXM5723
cpd11470;Octanoyl_ACP_MNXM979
cpd11472;Hexanoyl_ACP_MNXM23683
cpd11474;Decanoyl_ACP_MNXM1473
cpd11476;hexadecanoyl_acp_MNXM844
cpd11494;Acetyl_ACP_MNXM1269
cpd11573;Octodecanoyl_ACP_MNXM7607
cpd11574;Molybdate_MNXM1026
cpd11576;L_methionine R_oxide_MNXM8825
cpd11577;Lanthionine_MNXM2244
cpd11578;hexanesulfonate_MNXM11814
cpd11579;ethanesulfonate_MNXM7343
cpd11580;Gly_Gln_MNXM55276
cpd11581;gly_asn_L_MNXM8664
cpd11582;ala_L_Thr_L_MNXM8264
cpd11583;Ala_Leu_MNXM15786
cpd11584;Ala_His_MNXM40496
cpd11585;L_alanylglycine_MNXM15783
cpd11586;ala_L_glu_L_MNXM8263
cpd11587;Ala_Gln_MNXM40495
cpd11588;gly_pro_L_MNXM8670
cpd11589;gly_asp_L_MNXM722983
cpd11590;met_L_ala_L_MNXM8868
cpd11591;Gly_Met_MNXM55287
cpd11592;gly_glu_L_MNXM8667
cpd11593;ala_L_asp_L_MNXM40494
cpd11594;Dextrin_MNXM49265
cpd11595;chromate_MNXM46638
cpd11596;butanesulfonate_MNXM7138
cpd11597;ARSENOBETAINE_MNXM42654
cpd11602;Inulin_MNXM6571
cpd11606;Menaquinone 7_MNXM12236
cpd11608;Peptide_MNXM639
cpd11611;Acyl_CoA_MNXM44
cpd11618;DPEP_MNXM162305
cpd11619;Dolichyl phosphate_MNXM278
cpd11632;Photon_MNXM162292
cpd11640;Hydrogen_MNXM195
cpd11646;TPEP_MNXM13051
cpd11665;QH2_MNXM13204
cpd11669;Q_MNXM723089
cpd11670;Chondroitin_MNXM91142
cpd11717;Chondroitin 6_sulfate_MNXM92171
cpd11735;Amylose_MNXM596
cpd11746;Cellulose_MNXM94643
cpd11822;1_Phosphatidyl_myo_inositol_MNXM62
cpd11825;Octadecenoyl_ACP_MNXM8962
cpd11842;N_Acetyl_beta_D_glucosaminyl_1_3_N_acetyl_D_galactosaminyl_R_MNXM162856
cpd11919;tRNA_Phe__MNXM90753
cpd11920;tRNA_Pro__MNXM90667
cpd11976;Maltodextrin_MNXM60163
cpd12164;L_Prolyl_tRNA_Pro__MNXM247
cpd12335;L_Phenylalanyl_tRNA_Phe__MNXM89802
cpd12407;Dolichyl phosphate D_mannose_MNXM296
cpd12458;Stearoyl__acyl_carrier protein__MNXM6439
cpd12777;Galactan_MNXM54123
cpd14514;Episterol_MNXM52365
cpd14659;L_Galactonate_MNXM636
cpd15139;Isoleucine_MNXM14190
cpd15141;Valine_MNXM199
cpd15142;Asparagine_MNXM147
cpd15143;Leucine_MNXM140
cpd15198;2_Octaprenyl_6_hydroxyphenol _5 repeating units__MNXM5483
cpd15202;2_Octaprenyl_6_methoxyphenol _5 repeating units__MNXM4300
cpd15208;3_Octaprenyl_4_hydroxybenzoate _5 repeating units__MNXM8120
cpd15210;4_4_dimethylzymosterol_MNXM913
cpd15220;Ceramide_1 Sphinganine:n_C24:0__MNXM64020
cpd15221;Ceramide_1 Sphinganine:n_C26:0__MNXM63798
cpd15224;Ceramide_2 Phytosphingosine:n_C24:0__MNXM64019
cpd15225;Ceramide_2 Phytosphingosine:n_C26:0__MNXM63797
cpd15237;hexadecenoate_MNXM900
cpd15238;Hexadecenoyl_CoA_MNXM56353
cpd15239;Hexadecenoyl_ACP_MNXM162372
cpd15240;hexacosanoate_MNXM46158
cpd15241;Hexacosanoyl_CoA_MNXM1190
cpd15268;Octadecanoyl_ACP_MNXM162484
cpd15269;octadecenoate_MNXM65309
cpd15270;octadecynoate_MNXM65318
cpd15272;Octadecynoyl_CoA_MNXM90369
cpd15274;Octadecenoyl_CoA_MNXM162298
cpd15277;Palmitoyl_ACP_MNXM162320
cpd15283;Phytosphingosine 1_phosphate_MNXM3337
cpd15290;Ubiquinone_6_MNXM1783
cpd15291;Ubiquinol_6_MNXM5319
cpd15294;Tetradecenoyl_ACP_MNXM1469
cpd15295;Tetradecenoyl_CoA_MNXM83848
cpd15297;Lignoceroyl_CoA_MNXM1504
cpd15298;tetradecenoate_MNXM83847
cpd15306;1_2_Diacyl_sn_glycerol didodecanoyl_MNXM147349
cpd15307;1_2_Diacyl_sn_glycerol ditetradecanoyl_MNXM2902
cpd15308;1_2_Diacyl_sn_glycerol ditetradec_7_enoyl_MNXM147350
cpd15309;1_2_Diacyl_sn_glycerol dihexadecanoyl_MNXM162790
cpd15310;1_2_Diacyl_sn_glycerol dihexadec_9_enoyl_MNXM146746
cpd15311;1_2_Diacyl_sn_glycerol dioctadecanoyl_MNXM146748
cpd15312;1_2_Diacyl_sn_glycerol dioctadec_11_enoyl_MNXM146747
cpd15336;2_Acyl_sn_glycero_3_phosphoethanolamine dodecanoyl_MNXM146494
cpd15337;2_Acyl_sn_glycero_3_phosphoethanolamine tetradecanoyl_MNXM3446
cpd15338;2_Acyl_sn_glycero_3_phosphoethanolamine tetradec_7_enoyl_MNXM146497
cpd15339;2_Acyl_sn_glycero_3_phosphoethanolamine _n_C16:0__MNXM34810
cpd15340;2_Acyl_sn_glycero_3_phosphoethanolamine hexadec_9_enoyl_MNXM146495
cpd15341;2_Acyl_sn_glycero_3_phosphoethanolamine _n_C18:0__MNXM34811
cpd15342;2_Acyl_sn_glycero_3_phosphoethanolamine octadec_11_enoyl_MNXM146496
cpd15343;2_Acyl_sn_glycero_3_phosphoglycerol dodecanoyl_MNXM146498
cpd15344;2_Acyl_sn_glycero_3_phosphoglycerol tetradecanoyl_MNXM146503
cpd15345;2_Acyl_sn_glycero_3_phosphoglycerol tetradec_7_enoyl_MNXM146502
cpd15346;2_Acyl_sn_glycero_3_phosphoglycerol hexadecanoyl_MNXM146342
cpd15347;2_Acyl_sn_glycero_3_phosphoglycerol hexadec_9_enoyl_MNXM146499
cpd15348;2_Acyl_sn_glycero_3_phosphoglycerol octadecanoyl_MNXM146501
cpd15349;2_Acyl_sn_glycero_3_phosphoglycerol octadec_11_enoyl_MNXM146500
cpd15350;2_dodecanoyl_sn_glycerol 3_phosphate_MNXM5461
cpd15352;2_Demethylmenaquinone 8_MNXM2178
cpd15353;2_Demethylmenaquinol 8_MNXM558
cpd15354;2_hexadec_9_enoyl_sn_glycerol 3_phosphate_MNXM5464
cpd15355;2_hexadecanoyl_sn_glycerol 3_phosphate_MNXM5465
cpd15357;2_octadec_11_enoyl_sn_glycerol 3_phosphate_MNXM5480
cpd15358;2_octadecanoyl_sn_glycerol 3_phosphate_MNXM5481
cpd15362;2_tetradec_7_enoyl_sn_glycerol 3_phosphate_MNXM5490
cpd15363;2_tetradecanoyl_sn_glycerol 3_phosphate_MNXM5491
cpd15386;L_alanine_D_glutamate_meso_2_6_diaminoheptanedioate_MNXM90242
cpd15387;L_alanine_D_glutamate_meso_2_6_diaminoheptanedioate_D_alanine_MNXM59271
cpd15392;4_Amino_4_deoxy_L_arabinose modified core oligosaccharide lipid A_MNXM37330
cpd15396;N_Acetyl_D_glucosamine_anhydrous_N_Acetylmuramic acid_MNXM3060
cpd15397;N_Acetyl_D_glucosamine_anhydrous_N_Acetylmuramyl_tripeptide_MNXM63489
cpd15398;N_Acetyl_D_glucosamine_anhydrous_N_Acetylmuramyl_tetrapeptide_MNXM63488
cpd15432;core oligosaccharide lipid A_MNXM47647
cpd15437;coprogen_MNXM114191
cpd15438;coprogen unloaded _no Fe_III___MNXM2999
cpd15457;_enterobacterial common antigen_x4 core oligosaccharide lipid A_MNXM91786
cpd15459;phosphoethanolamine KDO_2__lipid _A__MNXM7670
cpd15460;ferric 2_3_dihydroxybenzoylserine_MNXM5748
cpd15466;fructoselysine_MNXM1742
cpd15468;Glycerophosphoserine_MNXM97117
cpd15493;cold adapted KDO_2__lipid _A__MNXM6016
cpd15494;Maltoheptaose_MNXM61025
cpd15495;Maltopentaose_MNXM1538
cpd15497;L_methionine_R_sulfoxide_MNXM2245
cpd15498;L_Methionine Sulfoxide_MNXM2246
cpd15499;Menaquinol 8_MNXM223
cpd15500;Menaquinone 8_MNXM509
cpd15511;two linked disacharide pentapeptide murein units _uncrosslinked_ middle of chain__MNXM88345
cpd15512;three linked disacharide pentapeptide murein units _uncrosslinked_ middle of chain__MNXM7807
cpd15518;_O16 antigen_x4 core oligosaccharide lipid A_MNXM91789
cpd15520;O16 antigen undecaprenyl diphosphate_MNXM65211
cpd15521;1_2_didodecanoyl_sn_glycerol 3_phosphate_MNXM90509
cpd15522;1_2_ditetradecanoyl_sn_glycerol 3_phosphate_MNXM51017
cpd15523;1_2_ditetradec_7_enoyl_sn_glycerol 3_phosphate_MNXM90512
cpd15524;1_2_dihexadecanoyl_sn_glycerol 3_phosphate_MNXM17312
cpd15525;1_2_dihexadec_9_enoyl_sn_glycerol 3_phosphate_MNXM90510
cpd15526;1_2_dioctadecanoyl_sn_glycerol 3_phosphate_MNXM51279
cpd15527;1_2_dioctadec_11_enoyl_sn_glycerol 3_phosphate_MNXM90511
cpd15528;phosphatidylethanolamine didodecanoyl_MNXM162980
cpd15529;phosphatidylethanolamine ditetradecanoyl_MNXM162700
cpd15530;phosphatidylethanolamine ditetradec_7_enoyl_MNXM146608
cpd15531;phosphatidylethanolamine dihexadecanoyl_MNXM32178
cpd15532;phosphatidylethanolamine dihexadec_9enoyl_MNXM1945
cpd15533;phosphatidylethanolamine dioctadecanoyl_MNXM31536
cpd15534;phosphatidylethanolamine dioctadec_11_enoyl_MNXM162770
cpd15535;Phosphatidylglycerol didodecanoyl_MNXM162584
cpd15536;Phosphatidylglycerol ditetradecanoyl_MNXM145672
cpd15537;Phosphatidylglycerol ditetradec_7_enoyl_MNXM145918
cpd15538;Phosphatidylglycerol dihexadecanoyl_MNXM32179
cpd15539;Phosphatidylglycerol dihexadec_9_enoyl_MNXM75101
cpd15540;Phosphatidylglycerol dioctadecanoyl_MNXM75102
cpd15541;Phosphatidylglycerol dioctadec_11_enoyl_MNXM162552
cpd15542;Phosphatidylglycerophosphate didodecanoyl_MNXM91685
cpd15543;Phosphatidylglycerophosphate ditetradecanoyl_MNXM91691
cpd15544;Phosphatidylglycerophosphate ditetradec_7_enoyl_MNXM91690
cpd15545;Phosphatidylglycerophosphate dihexadecanoyl_MNXM32180
cpd15546;Phosphatidylglycerophosphate dihexadec_9_enoyl_MNXM75103
cpd15547;Phosphatidylglycerophosphate dioctadecanoyl_MNXM75104
cpd15548;Phosphatidylglycerophosphate dioctadec_11_enoyl_MNXM91688
cpd15551;L_Prolinylglycine_MNXM7481
cpd15559;psicoselysine_MNXM6409
cpd15560;Ubiquinone_8_MNXM232
cpd15561;Ubiquinol_8_MNXM191
cpd15576;undecaprenyl phosphate_4_amino_4_deoxy_L_arabinose_MNXM90891
cpd15582;Undecaprenyl_diphospho N_acetylglucosamine_N_acetylmannosaminuronate_N_acetamido_4_6_dideoxy_D_galactose_MNXM6160
cpd15584;alpha_Methyl_D_glucoside_MNXM724960
cpd15585;beta_Methylglucoside_MNXM10816
cpd15603;Gly_Cys_MNXM8666
cpd15604;Gly_Leu_MNXM126241
cpd15605;Gly_Phe_MNXM724778
cpd15606;Gly_Tyr_MNXM8671
cpd15609;heptadecanoate _C17:0__MNXM8705
cpd15895;monomethylamine_MNXM8882
cpd15901;2_oxohexanedioic acid_MNXM6073
cpd15911;unknown riboflavin degradation product_MNXM7875
cpd16244;3__methylsulfanyl_propanal_MNXM6829
cpd16336;Isoprene_MNXM3288
cpd16654;tricarballylate_MNXM4854
cpd16657;ethylsalicylate_MNXM11533
cpd16658;4_hydroxybenzylacetate_MNXM10196
cpd16742;pentanesulfonate_MNXM73204
cpd16872;2_methylbutyl acetate_MNXM35277
cpd16873;2_methyl_1_butanol_MNXM5476
cpd16874;2_methylpropanal_MNXM5189
cpd16877;N_N_bisformyl_dityrosine_MNXM12328
cpd16884;isobutyl acetate_MNXM57835
cpd16888;octadecadienoate _n_C18:2__MNXM146422
cpd17026;methymenaquinol 7_MNXM1843
cpd17027;methylmenaquinone 7_MNXM1755
cpd17085;2_heptyl_3_hydroxy_4_quinolone_MNXM9825
cpd17760;Ursocholate_MNXM10417
cpd18072;Cytochrome_C_ox_MNXM11246
cpd18074;Cytochrome_C_red_MNXM11247
cpd21520;Tn antigen_MNXM7559
cpd21755;1_4_alpha_D_galacturonosyl_MNXM56632
cpd22614;sulfoquinovose_MNXM83070
cpd23430;isocholate_MNXM18754
cpd23431;3_dehydrocholate_MNXM9997
cpd25730;6_6_kestotetraose_MNXM10354
cpd27289;indole_3_propionate_MNXM57347
cpd27519;Methylesterified_homogalacturonan_MNXM12261
cpd28763;Inulin _2_1_beta_D_fructan__MNXM57547
cpd31356;_S__2_3_Dihydroxypropane_1_sulfonate_MNXM13761
cpd35610;3alpha_hydroxy_7_oxo_5beta_cholan_24_oate_
cpd90001;2_fucosyllactose_
cpd90003;starch _n_27_ 3xalpha1_6_ 23xalpha1_4__MNXM1003
cpd90004;starch _n_19_ 3xalpha1_6_ 15xalpha1_4__MNXM1003
cpd90005;malto_8_ose_
cpd90006;malto_11_ose_
cpd90007;malto_6_ose_
cpd90008;malto_13_ose_
cpd90017;Protein_Linked Serine Or Threonine Residue _O_Glycosylation Site__MNXM147296
cpd90020;cellulose_MNXM733743
cpd90021;Xylan_b_1_4_MNXM9242
cpd90022;Xylooligo_b_1_4_MNXM739294
